epoch,split,label,hypo,hyper,katz,sat
159,train_pos,1,supermarket,commercial building,0.0,0.9896444082260132
159,train_pos,1,hand tool,tool,0.0,0.9830036163330078
159,train_pos,1,peach,fruit,0.0,0.9978838562965393
159,train_pos,1,pike,fish,0.0,0.9915885329246521
159,train_pos,1,nail gun,power tool,0.0,0.9912838935852051
159,train_pos,1,workshop,industrial building,0.0,0.9870273470878601
159,train_pos,1,noodles,grain product,0.0,0.9929768443107605
159,train_pos,1,tortilla,grain product,0.0,0.9995617270469666
159,train_pos,1,store,commercial building,0.0,0.9883495569229126
159,train_pos,1,flowering plant,plant,0.0,0.9729370474815369
159,train_pos,1,fish,animal,0.0,0.968310534954071
159,train_pos,1,glider,aircraft,0.0,0.991550087928772
159,train_pos,1,aircraft,vehicle,0.0,0.9838475584983826
159,train_pos,1,meat,food,0.0,0.9779449105262756
159,train_pos,1,clothing,physical object,0.0,0.9741587042808533
159,train_pos,1,ferry,watercraft,0.0,0.9953545331954956
159,train_pos,1,plant,physical object,0.0,0.9599426984786987
159,train_pos,1,oak,tree,0.0,0.9988395571708679
159,train_pos,1,saw,hand tool,0.0,0.9996286630630493
159,train_pos,1,scarf,accessory,0.0,0.9894092082977295
159,train_pos,1,salmon,fish,0.0,0.9900627732276917
159,train_pos,1,bacon,meat,0.0,0.9992806315422058
159,train_pos,1,viola,string instrument,0.0,0.9929823875427246
159,train_pos,1,road vehicle,vehicle,0.0,0.9742285013198853
159,train_pos,1,mosquito,insect,0.0,0.9899994730949402
159,train_pos,1,trousers,lower body clothing,0.0,0.9870414733886719
159,train_pos,1,moth,insect,0.0,0.9941967725753784
159,train_pos,1,airplane,aircraft,0.0,0.9991123080253601
159,train_pos,1,bat,mammal,0.0,0.9984455704689026
159,train_pos,1,synagogue,religious building,0.0,0.9946402907371521
159,train_pos,1,power plant,industrial building,0.0,0.9895777702331543
159,train_pos,1,cereal,grain product,0.0,0.9978017210960388
159,train_pos,1,lecture hall,educational building,0.0,0.9846883416175842
159,train_pos,1,bassoon,woodwind,0.0,0.9930508136749268
159,train_pos,1,sailboat,watercraft,0.0,0.9963207244873047
159,train_pos,1,cap,headwear,0.0,0.9990447163581848
159,train_pos,1,cat,mammal,0.0,0.9854952096939087
159,train_pos,1,bus,road vehicle,0.0,0.9989487528800964
159,train_pos,1,wasp,insect,0.0,0.9993048906326294
159,train_pos,1,tulip,flowering plant,0.0,0.9992446899414062
159,train_pos,1,helmet,headwear,0.0,0.9998145699501038
159,train_pos,1,reptile,animal,0.0,0.9789190292358398
159,train_pos,1,seagull,bird,0.0,0.9894318580627441
159,train_pos,1,rocket,spacecraft,0.0,0.9929803013801575
159,train_pos,1,tram,rail vehicle,0.0,0.9832804203033447
159,train_pos,1,sparrow,bird,0.0,0.9982722997665405
159,train_pos,1,fern,plant,0.0,0.9686723947525024
159,train_pos,1,temple,religious building,0.0,0.9868017435073853
159,train_pos,1,yacht,watercraft,0.0,0.9993951320648193
159,train_pos,1,maple,tree,0.0,0.9988279938697815
159,train_pos,1,kiwi,fruit,0.0,0.9866974949836731
159,train_pos,1,blueberry,fruit,0.0,0.9979238510131836
159,train_pos,1,bugle,brass instrument,0.0,0.9983394145965576
159,train_pos,1,mammal,animal,0.0,0.9807816743850708
159,train_pos,1,instrument,physical object,0.0,0.9663650393486023
159,train_pos,1,lawn mower,gardening tool,0.0,0.9870516061782837
159,train_pos,1,alto saxophone,woodwind,0.0,0.9986497759819031
159,train_pos,1,boat,watercraft,0.0,0.9874011874198914
159,train_pos,1,building,physical object,0.0,0.9680774807929993
159,train_pos,1,beret,headwear,0.0,0.9992708563804626
159,train_pos,1,dragonfly,insect,0.0,0.9993059635162354
159,train_pos,1,hat,headwear,0.0,0.9995768666267395
159,train_pos,1,rice,grain product,0.0,0.9837011694908142
159,train_pos,1,jet,aircraft,0.0,0.9990851879119873
159,train_pos,1,plum,fruit,0.0,0.9868906736373901
159,train_pos,1,hammer,hand tool,0.0,0.9996234178543091
159,train_pos,1,lamb,meat,0.0,0.990410327911377
159,train_pos,1,bee,insect,0.0,0.9970569610595703
159,train_pos,1,goldfish,fish,0.0,0.9914952516555786
159,train_pos,1,hotel,commercial building,0.0,0.9869222044944763
159,train_pos,1,drum kit,percussion instrument,0.0,0.9889547824859619
159,train_pos,1,triangle,percussion instrument,0.0,0.9968372583389282
159,train_pos,1,subway train,rail vehicle,0.0,0.9982244372367859
159,train_pos,1,crow,bird,0.0,0.9873993396759033
159,train_pos,1,minibus,road vehicle,0.0,0.9952397346496582
159,train_pos,1,snare drum,percussion instrument,0.0,0.99236661195755
159,train_pos,1,tiger,mammal,0.0,0.9884682297706604
159,train_pos,1,snake,reptile,0.0,0.9882835149765015
159,train_pos,1,bracelet,accessory,0.0,0.9915142059326172
159,train_pos,1,catfish,fish,0.0,0.9871440529823303
159,train_pos,1,pork,meat,0.0,0.9886522889137268
159,train_pos,1,tuba,brass instrument,0.0,0.984851062297821
159,train_pos,1,accordion,keyboard instrument,0.0,0.9889206290245056
159,train_pos,1,spruce,tree,0.0,0.9869138598442078
159,train_pos,1,hoodie,upper body clothing,0.0,0.9996310472488403
159,train_pos,1,office building,commercial building,0.0,0.9989312291145325
159,train_pos,1,necklace,accessory,0.0,0.991461992263794
159,train_pos,1,pigeon,bird,0.0,0.9982269406318665
159,train_pos,1,whale,mammal,0.0,0.9984684586524963
159,train_pos,1,bracken,fern,0.0,0.9822854995727539
159,train_pos,1,elephant,mammal,0.0,0.9985135197639465
159,train_pos,1,apple tree,tree,0.0,0.9988682270050049
159,train_pos,1,alligator,reptile,0.0,0.9987724423408508
159,train_pos,1,carp,fish,0.0,0.9872649908065796
159,train_pos,1,bicycle,road vehicle,0.0,0.9850737452507019
159,train_pos,1,barrel cactus,cactus,0.0,0.9890303015708923
159,train_pos,1,headwear,clothing,0.0,0.9981866478919983
159,train_pos,1,keyboard instrument,instrument,0.0,0.974364161491394
159,train_pos,1,birch,tree,0.0,0.9941847920417786
159,train_pos,1,clavichord,keyboard instrument,0.0,0.9869879484176636
159,train_pos,1,clarinet,woodwind,0.0,0.9986101388931274
159,train_pos,1,upper body clothing,clothing,0.0,0.9858670830726624
159,train_pos,1,daisy,flowering plant,0.0,0.9894104599952698
159,train_pos,1,jacket,upper body clothing,0.0,0.9925098419189453
159,train_pos,1,butterfly,insect,0.0,0.9993069171905518
159,train_pos,1,educational building,building,0.0,0.9758036136627197
159,train_pos,1,gecko,reptile,0.0,0.9987685084342957
159,train_pos,1,shovel,gardening tool,0.0,0.9899308681488037
159,train_pos,1,tape measure,measuring tool,0.0,0.9954147338867188
159,train_pos,1,cedar,tree,0.0,0.9988495111465454
159,train_pos,1,tomato,vegetable,0.0,0.9950171113014221
159,train_pos,1,organ,keyboard instrument,0.0,0.9984097480773926
159,train_pos,1,space shuttle,spacecraft,0.0,0.9950403571128845
159,train_pos,1,residential building,building,0.0,0.974852442741394
159,train_pos,1,cucumber,vegetable,0.0,0.9995725750923157
159,train_pos,1,helicopter,aircraft,0.0,0.9864903688430786
159,train_pos,1,pants,lower body clothing,0.0,0.9970781803131104
159,train_pos,1,pasta,grain product,0.0,0.9995610117912292
159,train_pos,1,sheep,mammal,0.0,0.998516857624054
159,train_pos,1,chisel,hand tool,0.0,0.9982490539550781
159,train_pos,1,harpsichord,keyboard instrument,0.0,0.9917433857917786
159,train_pos,1,piccolo,woodwind,0.0,0.9986788630485535
159,train_pos,1,library,educational building,0.0,0.9867082834243774
159,train_pos,1,truck,road vehicle,0.0,0.9952585101127625
159,train_pos,1,animal,physical object,0.0,0.9649688005447388
159,train_pos,1,file,hand tool,0.0,0.9967904686927795
159,train_pos,1,footwear,clothing,0.0,0.9849344491958618
159,train_pos,1,christmas cactus,cactus,0.0,0.9918044805526733
159,train_pos,1,grape,fruit,0.0,0.9978225231170654
159,train_pos,1,sausage,meat,0.0,0.9965734481811523
159,train_pos,1,monorail,rail vehicle,0.0,0.9979299306869507
159,train_pos,1,ruler,measuring tool,0.0,0.9921101927757263
159,train_pos,1,industrial building,building,0.0,0.9779003262519836
159,train_pos,1,potato,vegetable,0.0,0.9985236525535583
159,train_pos,1,zebra,mammal,0.0,0.9985404014587402
159,train_pos,1,bread,grain product,0.0,0.9995527863502502
159,train_pos,1,spacecraft,vehicle,0.0,0.9829203486442566
159,train_pos,1,probe,spacecraft,0.0,0.9947758913040161
159,train_pos,1,coat,upper body clothing,0.0,0.99899822473526
159,train_pos,1,apple,fruit,0.0,0.999509334564209
159,train_pos,1,hand drill,hand tool,0.0,0.999624490737915
159,train_pos,1,piano,keyboard instrument,0.0,0.987860381603241
159,train_pos,1,beanie,headwear,0.0,0.9969737529754639
159,train_pos,1,cymbals,percussion instrument,0.0,0.9993401169776917
159,train_pos,1,dessert,food,0.0,0.9692931771278381
159,train_pos,1,cello,string instrument,0.0,0.9986552000045776
159,train_pos,1,cream,dairy product,0.0,0.9871923923492432
159,train_pos,1,fly,insect,0.0,0.9792831540107727
159,train_pos,1,lower body clothing,clothing,0.0,0.9664682149887085
159,train_pos,1,screwdriver,hand tool,0.0,0.994838535785675
159,train_pos,1,shirt,upper body clothing,0.0,0.9948952794075012
159,train_pos,1,pudding,dessert,0.0,0.9897151589393616
159,train_pos,1,pie,dessert,0.0,0.9924294352531433
159,train_pos,1,shorts,lower body clothing,0.0,0.9847745299339294
159,train_pos,1,bird,animal,0.0,0.9622769355773926
159,train_pos,1,taxi,road vehicle,0.0,0.995214581489563
159,train_pos,1,micrometer,measuring tool,0.0,0.9895929098129272
159,train_pos,1,trumpet,brass instrument,0.0,0.9917377829551697
159,train_pos,1,sneakers,footwear,0.0,0.9905344247817993
159,train_pos,1,canoe,watercraft,0.0,0.9958898425102234
159,train_pos,1,willow,tree,0.0,0.9988763928413391
159,train_pos,1,mallet,hand tool,0.0,0.9568589329719543
159,train_pos,1,belt,accessory,0.0,0.9954878687858582
159,train_pos,1,english horn,woodwind,0.0,0.992872953414917
159,train_pos,1,string instrument,instrument,0.0,0.9723085165023804
159,train_pos,1,saxophone,woodwind,0.0,0.9885504841804504
159,train_pos,1,leggings,lower body clothing,0.0,0.9840580821037292
159,train_pos,1,high heels,footwear,0.0,0.9987163543701172
159,train_pos,1,tortoise,reptile,0.0,0.9934158325195312
159,train_pos,1,tree,plant,0.0,0.9765082001686096
159,train_pos,1,airliner,aircraft,0.0,0.9916706085205078
159,train_pos,1,pine,tree,0.0,0.9896640181541443
159,train_pos,1,sweater,upper body clothing,0.0,0.9876076579093933
159,train_pos,1,percussion instrument,instrument,0.0,0.9823533296585083
159,train_pos,1,trout,fish,0.0,0.9919865131378174
159,train_pos,1,ice cream,dessert,0.0,0.9878600239753723
159,train_pos,1,tree fern,fern,0.0,0.9908874034881592
159,train_pos,1,cabbage,vegetable,0.0,0.9995785355567932
159,train_pos,1,pepper,vegetable,0.0,0.9931764006614685
159,train_pos,1,harp,string instrument,0.0,0.9872204065322876
159,train_pos,1,tuna,fish,0.0,0.9901798963546753
159,train_pos,1,bungalow,residential building,0.0,0.9885166883468628
159,train_pos,1,mosque,religious building,0.0,0.9889494180679321
159,train_pos,1,motorcycle,road vehicle,0.0,0.9952835440635681
159,train_pos,1,car,road vehicle,0.0,0.9872970581054688
159,train_pos,1,pear,fruit,0.0,0.9949142932891846
159,train_pos,1,power tool,tool,0.0,0.9686087369918823
159,train_pos,1,gardening tool,tool,0.0,0.9600357413291931
159,train_pos,1,slippers,footwear,0.0,0.986738920211792
159,train_pos,1,space station,spacecraft,0.0,0.9993656277656555
159,train_pos,1,maidenhair fern,fern,0.0,0.9899064898490906
159,train_pos,1,gloves,accessory,0.0,0.9894535541534424
159,train_pos,1,utility knife,hand tool,0.0,0.9999321699142456
159,train_pos,1,caliper,measuring tool,0.0,0.9876940250396729
159,train_pos,1,marimba,percussion instrument,0.0,0.9850983619689941
159,train_pos,1,bamboo,grass,0.0,0.9907870888710022
159,train_pos,1,commercial building,building,0.0,0.9813156723976135
159,train_pos,1,ukulele,string instrument,0.0,0.9927615523338318
159,train_pos,1,villa,residential building,0.0,0.9983994364738464
159,train_pos,1,beef,meat,0.0,0.9965404272079468
159,train_pos,1,milk,dairy product,0.0,0.9995538592338562
159,train_pos,1,ant,insect,0.0,0.9993124008178711
159,train_pos,1,flamingo,bird,0.0,0.9915642738342285
159,train_pos,1,saguaro,cactus,0.0,0.9826585054397583
159,train_pos,1,cottage,residential building,0.0,0.9918547868728638
159,train_pos,1,insect,animal,0.0,0.9819493889808655
159,train_pos,1,oboe,woodwind,0.0,0.9926636219024658
159,train_pos,1,skirt,lower body clothing,0.0,0.9970582723617554
159,train_pos,1,mango,fruit,0.0,0.9870162606239319
159,train_pos,1,dog,mammal,0.0,0.9984373450279236
159,train_pos,1,cookie,dessert,0.0,0.9985901713371277
159,train_pos,1,hawk,bird,0.0,0.9983165264129639
159,train_pos,1,gong,percussion instrument,0.0,0.9993391633033752
159,train_pos,1,warehouse,industrial building,0.0,0.9879062175750732
159,train_pos,1,t-shirt,upper body clothing,0.0,0.9868531227111816
159,train_pos,1,owl,bird,0.0,0.9908043146133423
159,train_pos,1,church,religious building,0.0,0.9931437969207764
159,train_pos,1,jigsaw,power tool,0.0,0.9867984652519226
159,train_pos,1,bass drum,percussion instrument,0.0,0.9887991547584534
159,train_pos,1,butter,dairy product,0.0,0.9935041069984436
159,train_pos,1,flute,woodwind,0.0,0.9852412343025208
159,train_pos,1,vehicle,physical object,0.0,0.9661255478858948
159,train_pos,1,fruit,food,0.0,0.9895374774932861
159,train_pos,1,spirit level,measuring tool,0.0,0.9923233985900879
159,train_pos,1,jeans,lower body clothing,0.0,0.9855732321739197
159,train_pos,1,watercraft,vehicle,0.0,0.9787780046463013
159,train_pos,1,rose,flowering plant,0.0,0.9901560544967651
159,train_pos,1,factory,industrial building,0.0,0.9937840700149536
159,train_pos,1,lander,spacecraft,0.0,0.9864625334739685
159,train_pos,1,eagle,bird,0.0,0.9907423853874207
159,train_pos,1,violin,string instrument,0.0,0.992573618888855
159,train_pos,1,blouse,upper body clothing,0.0,0.9879838228225708
159,train_pos,1,food,physical object,0.0,0.967216432094574
159,train_pos,1,grasshopper,insect,0.0,0.9993066787719727
159,train_pos,1,cornet,brass instrument,0.0,0.9851123690605164
159,train_pos,1,violet,flowering plant,0.0,0.9992465972900391
159,train_pos,1,banjo,string instrument,0.0,0.9873140454292297
159,train_pos,1,pliers,hand tool,0.0,0.9983007311820984
159,train_pos,1,xylophone,percussion instrument,0.0,0.9969325065612793
159,train_pos,1,parrot,bird,0.0,0.9875062704086304
159,train_pos,1,tie,accessory,0.0,0.9870989918708801
159,train_pos,1,trowel,gardening tool,0.0,0.985024094581604
159,train_pos,1,biplane,aircraft,0.0,0.9877611398696899
159,train_pos,1,spinach,vegetable,0.0,0.9873726963996887
159,train_pos,1,sitar,string instrument,0.0,0.998689591884613
159,train_pos,1,turtle,reptile,0.0,0.9854194521903992
159,train_pos,1,power drill,power tool,0.0,0.984757661819458
159,train_pos,1,monkey,mammal,0.0,0.9914547204971313
159,train_pos,1,angle grinder,power tool,0.0,0.9893606901168823
159,train_pos,1,iguana,reptile,0.0,0.9890116453170776
159,train_pos,1,onion,vegetable,0.0,0.9821361899375916
159,train_pos,1,sander,power tool,0.0,0.9981921315193176
159,train_pos,1,mandolin,string instrument,0.0,0.9871388077735901
159,train_pos,1,beetle,insect,0.0,0.997109591960907
159,train_pos,1,boots,footwear,0.0,0.9986709356307983
159,train_pos,1,cheese,dairy product,0.0,0.992708146572113
159,train_pos,1,cow,mammal,0.0,0.9846175909042358
159,train_pos,1,wrench,hand tool,0.0,0.9948739409446716
159,train_pos,1,shark,fish,0.0,0.9876657724380493
159,train_pos,1,euphonium,brass instrument,0.0,0.9855557680130005
159,train_pos,1,daffodil,flowering plant,0.0,0.9992384910583496
159,train_pos,1,broccoli,vegetable,0.0,0.9985686540603638
159,train_pos,1,lettuce,vegetable,0.0,0.9995840191841125
159,train_pos,1,dolphin,mammal,0.0,0.9984306693077087
159,train_pos,1,cardigan,upper body clothing,0.0,0.9892286062240601
159,train_pos,1,rail vehicle,vehicle,0.0,0.9699757099151611
159,train_pos,1,recorder,woodwind,0.0,0.9869885444641113
159,train_pos,1,fir,tree,0.0,0.9938456416130066
159,train_pos,1,cake,dessert,0.0,0.9866552352905273
159,train_pos,1,brownie,dessert,0.0,0.9986080527305603
159,train_pos,1,pruning shears,gardening tool,0.0,0.9899094104766846
159,train_pos,1,submarine,watercraft,0.0,0.9994074106216431
159,train_pos,1,lawn grass,grass,0.0,0.9878879189491272
159,train_pos,1,woodwind,instrument,0.0,0.9738542437553406
159,train_pos,1,sunflower,flowering plant,0.0,0.9966697096824646
159,train_pos,1,flugelhorn,brass instrument,0.0,0.9983716607093811
159,train_pos,1,brass instrument,instrument,0.0,0.9772952795028687
159,train_pos,1,shoes,footwear,0.0,0.9866852760314941
159,train_pos,1,coach,road vehicle,0.0,0.9875005483627319
159,train_pos,1,carrot,vegetable,0.0,0.9985575079917908
159,train_pos,1,physical object,entity,0.0,0.9663209319114685
159,train_pos,1,cathedral,religious building,0.0,0.9904612898826599
159,train_pos,1,yogurt,dairy product,0.0,0.9986061453819275
159,train_pos,1,guitar,string instrument,0.0,0.9886506795883179
159,train_pos,1,scooter,road vehicle,0.0,0.9884456396102905
159,train_pos,1,banana,fruit,0.0,0.9994889497756958
159,train_pos,1,sandals,footwear,0.0,0.9906060099601746
159,train_pos,1,chicken,meat,0.0,0.9883151054382324
159,train_pos,1,orchid,flowering plant,0.0,0.9886869192123413
159,train_pos,1,strawberry,fruit,0.0,0.9917616844177246
159,train_pos,1,shopping mall,commercial building,0.0,0.994662344455719
159,train_pos,1,poppy,flowering plant,0.0,0.9952405691146851
159,train_pos,1,van,road vehicle,0.0,0.9989521503448486
159,train_pos,1,freight train,rail vehicle,0.0,0.9911885261535645
159,train_pos,1,dairy product,food,0.0,0.9847207069396973
159,train_pos,1,cactus,plant,0.0,0.9655909538269043
159,train_pos,1,hoe,gardening tool,0.0,0.9876773953437805
159,train_pos,1,synthesizer,keyboard instrument,0.0,0.9856458306312561
159,train_pos,1,rake,gardening tool,0.0,0.9874346852302551
159,train_pos,1,orange,fruit,0.0,0.9994938373565674
159,train_pos,1,trombone,brass instrument,0.0,0.9983494281768799
159,train_pos,1,grass,plant,0.0,0.9755046963691711
159,train_pos,1,prickly pear,cactus,0.0,0.9913567304611206
159,train_pos,1,measuring tool,tool,0.0,0.9743714928627014
159,train_pos,1,wheatgrass,grass,0.0,0.9879756569862366
159,train_pos,1,kayak,watercraft,0.0,0.9873073101043701
159,train_pos,1,vegetable,food,0.0,0.9875734448432922
159,train_pos,1,french horn,brass instrument,0.0,0.9906588792800903
159,train_pos,1,crocodile,reptile,0.0,0.9888457655906677
159,train_pos,1,train,rail vehicle,0.0,0.977466881275177
159,train_pos,1,penguin,bird,0.0,0.9842782616615295
159,train_pos,1,accessory,clothing,0.0,0.9860584139823914
159,train_pos,1,horse,mammal,0.0,0.9857988357543945
159,train_pos,1,reed,grass,0.0,0.9895601272583008
159,train_pos,1,school,educational building,0.0,0.9856207370758057
159,train_pos,1,goat,mammal,0.0,0.9915761351585388
159,train_pos,1,cherry tree,tree,0.0,0.9851795434951782
159,train_pos,1,grain product,food,0.0,0.9888401627540588
159,train_pos,1,lily,flowering plant,0.0,0.9907522201538086
159,train_pos,1,religious building,building,0.0,0.9794343113899231
159,train_pos,1,lizard,reptile,0.0,0.9987449645996094
159,train_pos,1,apartment building,residential building,0.0,0.9869120121002197
159,train_pos,1,house,residential building,0.0,0.9896711707115173
159,train_pos,1,timpani,percussion instrument,0.0,0.9968898892402649
159,train_pos,1,circular saw,power tool,0.0,0.9982245564460754
159,train_pos,1,university building,educational building,0.0,0.9854856729507446
159,train_pos,1,lion,mammal,0.0,0.9984989166259766
159,train_pos,1,double bass,string instrument,0.0,0.9891235828399658
159,train_pos,1,turkey,meat,0.0,0.992853581905365
159,train_pos,1,bass clarinet,woodwind,0.0,0.987782895565033
159,train_pos,1,tool,physical object,0.0,0.9655894041061401
159,train_pos,1,ship,watercraft,0.0,0.9993997812271118
159,train_neg,0,jigsaw,nail gun,0.0,0.010664991103112698
159,train_neg,0,temple,synagogue,0.0,0.010037929750978947
159,train_neg,0,double bass,banjo,0.0,0.008576650172472
159,train_neg,0,turkey,turkey,0.0,0.010481007397174835
159,train_neg,0,crocodile,snake,0.0,0.009218110702931881
159,train_neg,0,scarf,necklace,0.0,0.008264110423624516
159,train_neg,0,supermarket,supermarket,0.0,0.008639336563646793
159,train_neg,0,hoe,hoe,0.0,0.010975921526551247
159,train_neg,0,cap,beret,0.0,0.003409136552363634
159,train_neg,0,leggings,trousers,0.0,0.010482560843229294
159,train_neg,0,kiwi,strawberry,0.0,0.013241991400718689
159,train_neg,0,jeans,leggings,0.0,0.009854448027908802
159,train_neg,0,lander,rocket,0.0,0.012307832948863506
159,train_neg,0,carp,pike,0.0,0.010386902838945389
159,train_neg,0,horse,horse,0.0,0.008712949231266975
159,train_neg,0,store,shopping mall,0.0,0.010678986087441444
159,train_neg,0,mosque,cathedral,0.0,0.008589483797550201
159,train_neg,0,tuna,catfish,0.0,0.008406050503253937
159,train_neg,0,fly,bee,0.0,0.009128746576607227
159,train_neg,0,gloves,bracelet,0.0,0.008281989954411983
159,train_neg,0,physical object,clothing,0.0,0.04193129763007164
159,train_neg,0,parrot,owl,0.0,0.01067366823554039
159,train_neg,0,warehouse,warehouse,0.0,0.007251667324453592
159,train_neg,0,space shuttle,probe,0.0,0.014900092035531998
159,train_neg,0,physical object,tool,0.0,0.060746096074581146
159,train_neg,0,marimba,triangle,0.0,0.011292188428342342
159,train_neg,0,pork,lamb,0.0,0.009794502519071102
159,train_neg,0,cow,monkey,0.0,0.011009981855750084
159,train_neg,0,pine,pine,0.0,0.009802112355828285
159,train_neg,0,sandals,shoes,0.0,0.009472398087382317
159,train_neg,0,seagull,penguin,0.0,0.008814094588160515
159,train_neg,0,catfish,trout,0.0,0.01051327958703041
159,train_neg,0,tram,monorail,0.0,0.019067727029323578
159,train_neg,0,physical object,food,0.0,0.04379015788435936
159,train_neg,0,beret,hat,0.0,0.004255685955286026
159,train_neg,0,t-shirt,shirt,0.0,0.01065754797309637
159,train_neg,0,tuba,trumpet,0.0,0.010908150114119053
159,train_neg,0,bass drum,snare drum,0.0,0.010589956305921078
159,train_neg,0,ruler,ruler,0.0,0.010498082265257835
159,train_neg,0,guitar,guitar,0.0,0.008637810125946999
