epoch,split,label,hypo,hyper,katz,sat
159,train_neg,0,mango,peach,0.0,0.012329217977821827
159,train_neg,0,rice,noodles,0.0,0.014153318479657173
159,train_neg,0,spinach,broccoli,0.0,0.012268523685634136
159,train_neg,0,car,truck,0.0,0.010964130982756615
159,train_neg,0,lecture hall,school,0.0,0.009763744659721851
159,train_neg,0,rose,poppy,0.0,0.010713656432926655
159,train_neg,0,beanie,beret,0.0,0.001863068318925798
159,train_neg,0,lawn grass,wheatgrass,0.0,0.009057643823325634
159,train_neg,0,apartment building,cottage,0.0,0.010998175479471684
159,train_neg,0,sweater,cardigan,0.0,0.008304201997816563
159,train_neg,0,ice cream,ice cream,0.0,0.009631131775677204
159,train_neg,0,tuba,tuba,0.0,0.00872067827731371
159,train_neg,0,angle grinder,power drill,0.0,0.008851353079080582
159,train_neg,0,cornet,euphonium,0.0,0.008546317927539349
159,train_neg,0,helicopter,airliner,0.0,0.009153109043836594
159,train_neg,0,salmon,carp,0.0,0.00836610421538353
159,train_neg,0,micrometer,spirit level,0.0,0.009233269840478897
159,train_neg,0,hotel,store,0.0,0.008860803209245205
159,train_neg,0,bracken,bracken,0.0,0.007286031264811754
159,train_neg,0,mallet,utility knife,0.0,0.042542409151792526
159,train_neg,0,university building,library,0.0,0.010576914064586163
159,train_neg,0,jeans,shorts,0.0,0.010339769534766674
159,train_neg,0,bicycle,scooter,0.0,0.009978010319173336
159,train_neg,0,bungalow,bungalow,0.0,0.00957056600600481
159,train_neg,0,mosque,church,0.0,0.008815149776637554
159,train_neg,0,tiger,cat,0.0,0.009067325852811337
159,train_neg,0,strawberry,grape,0.0,0.01371264923363924
159,train_neg,0,blouse,jacket,0.0,0.00893273577094078
159,train_neg,0,cathedral,church,0.0,0.009844514541327953
159,train_neg,0,train,monorail,0.0,0.015372290275990963
159,train_neg,0,lamb,pork,0.0,0.011692028492689133
159,train_neg,0,wheatgrass,lawn grass,0.0,0.009056641720235348
159,train_neg,0,penguin,penguin,0.0,0.007255434989929199
159,train_neg,0,lawn grass,bamboo,0.0,0.008829283528029919
159,train_neg,0,warehouse,power plant,0.0,0.0074761672876775265
159,train_neg,0,chicken,beef,0.0,0.011640490964055061
159,train_neg,0,mallet,mallet,0.0,0.0066261435858905315
159,train_neg,0,bass clarinet,english horn,0.0,0.011593383736908436
159,train_neg,0,rake,rake,0.0,0.010737746022641659
159,train_neg,0,euphonium,euphonium,0.0,0.008352763950824738
159,train_neg,0,trowel,lawn mower,0.0,0.009929601103067398
159,train_neg,0,tie,belt,0.0,0.010338081046938896
159,train_neg,0,sneakers,slippers,0.0,0.009443040005862713
159,train_neg,0,saguaro,barrel cactus,0.0,0.007945902645587921
159,train_neg,0,synthesizer,piano,0.0,0.009008420631289482
159,train_neg,0,flute,bass clarinet,0.0,0.008772679604589939
159,train_neg,0,synthesizer,clavichord,0.0,0.008067445829510689
159,train_neg,0,physical object,plant,0.0,0.06489888578653336
159,train_neg,0,caliper,tape measure,0.0,0.011080647818744183
159,train_neg,0,lawn mower,shovel,0.0,0.011748663149774075
159,train_neg,0,rice,cereal,0.0,0.008539658971130848
159,train_neg,0,spirit level,spirit level,0.0,0.01137138158082962
159,train_neg,0,cheese,cream,0.0,0.032124485820531845
159,train_neg,0,maidenhair fern,bracken,0.0,0.009635977447032928
159,train_neg,0,saguaro,saguaro,0.0,0.01434042677283287
159,train_neg,0,wheatgrass,reed,0.0,0.008321315981447697
159,train_neg,0,sailboat,sailboat,0.0,0.01834791712462902
159,train_neg,0,cow,horse,0.0,0.008637245744466782
159,train_neg,0,pork,sausage,0.0,0.010812060907483101
159,train_neg,0,cream,yogurt,0.0,0.012547283433377743
159,train_neg,0,coach,taxi,0.0,0.010955607518553734
159,train_neg,0,cake,pie,0.0,0.010145624168217182
159,train_neg,0,screwdriver,pliers,0.0,0.010715223848819733
159,train_neg,0,helicopter,glider,0.0,0.008997321128845215
159,train_neg,0,rocket,space shuttle,0.0,0.011835752986371517
159,train_neg,0,snake,snake,0.0,0.009033442474901676
159,train_neg,0,snare drum,xylophone,0.0,0.013752367347478867
159,train_neg,0,jigsaw,power drill,0.0,0.00842096097767353
159,train_neg,0,beanie,cap,0.0,0.0022578753996640444
159,train_neg,0,pear,pear,0.0,0.014072740450501442
159,train_neg,0,bicycle,minibus,0.0,0.010498671792447567
159,train_neg,0,physical object,animal,0.0,0.06111349165439606
159,train_neg,0,plum,blueberry,0.0,0.012210835702717304
159,train_neg,0,pepper,tomato,0.0,0.016702596098184586
159,train_neg,0,penguin,flamingo,0.0,0.010152608156204224
159,train_neg,0,spruce,fir,0.0,0.01168876700103283
159,train_neg,0,probe,space shuttle,0.0,0.014496642164885998
159,train_neg,0,wrench,chisel,0.0,0.010544179007411003
159,train_neg,0,orchid,rose,0.0,0.012095541693270206
159,train_neg,0,cream,butter,0.0,0.017125627025961876
159,train_neg,0,monorail,train,0.0,0.017257019877433777
159,train_neg,0,turtle,turtle,0.0,0.009997162967920303
159,train_neg,0,rose,lily,0.0,0.011585752479732037
159,train_neg,0,physical object,vehicle,0.0,0.04897549748420715
159,train_neg,0,school,school,0.0,0.010197949595749378
159,train_neg,0,power plant,warehouse,0.0,0.007974478416144848
159,train_neg,0,tomato,potato,0.0,0.017278488725423813
159,train_neg,0,saxophone,recorder,0.0,0.00885747093707323
159,train_neg,0,freight train,train,0.0,0.004927546251565218
159,train_neg,0,marimba,timpani,0.0,0.011367619037628174
159,train_neg,0,shark,goldfish,0.0,0.009890426881611347
159,train_neg,0,boat,ferry,0.0,0.012603889219462872
159,train_neg,0,kayak,ferry,0.0,0.01255964208394289
159,train_neg,0,library,lecture hall,0.0,0.009831275790929794
159,train_neg,0,harp,violin,0.0,0.01058670412749052
159,train_neg,0,bracken,tree fern,0.0,0.010913641192018986
159,train_neg,0,shorts,shorts,0.0,0.009525151923298836
159,train_neg,0,cherry tree,birch,0.0,0.01102420687675476
159,train_neg,0,flute,oboe,0.0,0.010755112394690514
159,train_neg,0,fly,beetle,0.0,0.009247618727385998
159,train_neg,0,clavichord,harpsichord,0.0,0.01135722640901804
159,train_neg,0,ferry,canoe,0.0,0.016937075182795525
159,train_neg,0,daisy,poppy,0.0,0.010830394923686981
159,train_neg,0,turtle,tortoise,0.0,0.010878849774599075
159,train_neg,0,drum kit,snare drum,0.0,0.010705321095883846
159,train_neg,0,workshop,factory,0.0,0.009541898034512997
159,train_neg,0,iguana,iguana,0.0,0.009347721002995968
159,train_neg,0,shoes,slippers,0.0,0.007898624986410141
159,train_neg,0,recorder,bassoon,0.0,0.011073100380599499
159,train_neg,0,caliper,spirit level,0.0,0.008830194361507893
159,train_neg,0,saguaro,christmas cactus,0.0,0.009065701626241207
159,train_neg,0,temple,mosque,0.0,0.010104442946612835
159,train_neg,0,noodles,cereal,0.0,0.013948146253824234
159,train_neg,0,crow,eagle,0.0,0.010463357903063297
159,train_neg,0,reed,bamboo,0.0,0.009893303737044334
159,train_neg,0,cardigan,jacket,0.0,0.00933036208152771
159,train_neg,0,file,file,0.0,0.009979074820876122
159,train_neg,0,tram,tram,0.0,0.008523507975041866
159,train_neg,0,cherry tree,cherry tree,0.0,0.01071430929005146
159,train_neg,0,cake,cake,0.0,0.007740528788417578
159,train_neg,0,bracelet,bracelet,0.0,0.009454486891627312
159,train_neg,0,necklace,necklace,0.0,0.009394054301083088
159,train_neg,0,physical object,instrument,0.0,0.054496653378009796
159,train_neg,0,physical object,building,0.0,0.050775036215782166
159,train_neg,0,house,apartment building,0.0,0.008713590912520885
159,train_neg,0,biplane,airliner,0.0,0.009396117180585861
159,train_neg,0,hotel,supermarket,0.0,0.007812106981873512
159,train_neg,0,university building,lecture hall,0.0,0.009872078895568848
159,train_neg,0,accordion,piano,0.0,0.009881180711090565
159,train_neg,0,trowel,pruning shears,0.0,0.011217333376407623
159,train_neg,0,mandolin,ukulele,0.0,0.010604165494441986
159,train_neg,0,butter,cheese,0.0,0.022181740030646324
159,train_neg,0,ice cream,cake,0.0,0.008083557710051537
159,train_neg,0,slippers,shoes,0.0,0.007928049191832542
159,train_neg,0,lily,sunflower,0.0,0.012616665102541447
159,train_neg,0,airliner,airliner,0.0,0.01179624442011118
159,train_neg,0,workshop,workshop,0.0,0.00826500914990902
159,train_neg,0,trousers,leggings,0.0,0.0100261764600873
159,train_neg,0,cat,goat,0.0,0.011242302134633064
159,train_neg,0,fly,fly,0.0,0.018824119120836258
159,train_neg,0,mosquito,moth,0.0,0.009452585130929947
159,train_neg,0,canoe,sailboat,0.0,0.01674686186015606
159,train_neg,0,onion,pepper,0.0,0.014374854974448681
159,train_neg,0,cream,cheese,0.0,0.013642814010381699
159,train_neg,0,scooter,motorcycle,0.0,0.010675732977688313
159,train_neg,0,moth,moth,0.0,0.012992270290851593
159,train_neg,0,cornet,french horn,0.0,0.010439489036798477
159,train_neg,0,pudding,pudding,0.0,0.009593839757144451
159,train_neg,0,onion,carrot,0.0,0.010528256185352802
159,train_neg,0,banjo,viola,0.0,0.01056109182536602
159,train_neg,0,barrel cactus,prickly pear,0.0,0.010893316939473152
159,train_neg,0,power drill,power drill,0.0,0.007322099059820175
159,train_neg,0,glider,glider,0.0,0.011526498012244701
159,test_pos,1,workshop,building,0.0,0.6392111778259277
159,test_pos,1,train,vehicle,0.0,0.6049991846084595
159,test_pos,1,pine,physical object,0.0,0.5292876958847046
159,test_pos,1,snare drum,physical object,0.0,0.5667169690132141
159,test_pos,1,grape,physical object,0.0,0.9490267634391785
159,test_pos,1,sausage,physical object,0.0,0.8377679586410522
159,test_pos,1,truck,vehicle,0.0,0.8387168049812317
159,test_pos,1,synthesizer,instrument,0.0,0.7552056312561035
159,test_pos,1,kayak,vehicle,0.0,0.17813557386398315
159,test_pos,1,cow,physical object,0.0,0.7299721837043762
159,test_pos,1,hoe,physical object,0.0,0.6839080452919006
159,test_pos,1,marimba,physical object,0.0,0.3161148428916931
159,test_pos,1,leggings,clothing,0.0,0.8446723222732544
159,test_pos,1,apple,physical object,0.0,0.9925788044929504
159,test_pos,1,hoodie,physical object,0.0,0.9972031116485596
159,test_pos,1,wrench,physical object,0.0,0.3750308156013489
159,test_pos,1,pudding,food,0.0,0.6593742370605469
159,test_pos,1,viola,physical object,0.0,0.7399917840957642
159,test_pos,1,shark,physical object,0.0,0.5216301083564758
159,test_pos,1,apartment building,building,0.0,0.7089680433273315
159,test_pos,1,wheatgrass,plant,0.0,0.6987361311912537
159,test_pos,1,temple,building,0.0,0.6019308567047119
159,test_pos,1,helicopter,vehicle,0.0,0.7008070945739746
159,test_pos,1,sparrow,animal,0.0,0.9677661061286926
159,test_pos,1,hat,physical object,0.0,0.6344993710517883
159,test_pos,1,sitar,physical object,0.0,0.9723427295684814
159,test_pos,1,house,building,0.0,0.7733978033065796
159,test_pos,1,cornet,instrument,0.0,0.8033317923545837
159,test_pos,1,recorder,instrument,0.0,0.6976153254508972
159,test_pos,1,lawn mower,tool,0.0,0.8138895034790039
159,test_pos,1,mosquito,animal,0.0,0.5859495997428894
159,test_pos,1,wasp,physical object,0.0,0.9759507179260254
159,test_pos,1,reed,plant,0.0,0.7453519701957703
159,test_pos,1,file,tool,0.0,0.7491821050643921
159,test_pos,1,bass drum,instrument,0.0,0.568905234336853
159,test_pos,1,moth,animal,0.0,0.7666906118392944
159,test_pos,1,kiwi,food,0.0,0.6077669262886047
159,test_pos,1,workshop,physical object,0.0,0.5125552415847778
159,test_pos,1,blueberry,food,0.0,0.9598661065101624
159,test_pos,1,supermarket,building,0.0,0.7717974781990051
159,test_pos,1,willow,plant,0.0,0.9849991202354431
159,test_pos,1,synthesizer,physical object,0.0,0.6293927431106567
159,test_pos,1,cereal,physical object,0.0,0.9235787391662598
159,test_pos,1,tulip,physical object,0.0,0.9560036659240723
159,test_pos,1,bracken,physical object,0.0,0.4139101505279541
159,test_pos,1,necklace,physical object,0.0,0.8212711215019226
159,test_pos,1,hand drill,tool,0.0,0.9877412915229797
159,test_pos,1,taxi,vehicle,0.0,0.8368108868598938
159,test_pos,1,cardigan,clothing,0.0,0.8272926211357117
159,test_pos,1,university building,building,0.0,0.9193823337554932
159,test_pos,1,ship,vehicle,0.0,0.9697997570037842
159,test_pos,1,sweater,clothing,0.0,0.7982740998268127
159,test_pos,1,shark,animal,0.0,0.7144693732261658
159,test_pos,1,apartment building,physical object,0.0,0.595026433467865
159,test_pos,1,sneakers,physical object,0.0,0.9088091850280762
159,test_pos,1,house,physical object,0.0,0.6736898422241211
159,test_pos,1,pine,plant,0.0,0.7399908304214478
159,test_pos,1,screwdriver,tool,0.0,0.5767302513122559
159,test_pos,1,guitar,instrument,0.0,0.7038122415542603
159,test_pos,1,plum,food,0.0,0.6147660613059998
159,test_pos,1,cornet,physical object,0.0,0.6967523097991943
159,test_pos,1,recorder,physical object,0.0,0.5572324991226196
159,test_pos,1,blueberry,physical object,0.0,0.9523251056671143
159,test_pos,1,lamb,food,0.0,0.5477977395057678
159,test_pos,1,brownie,food,0.0,0.9757583141326904
159,test_pos,1,wasp,animal,0.0,0.9862545728683472
159,test_pos,1,trousers,physical object,0.0,0.865009069442749
159,test_pos,1,ice cream,food,0.0,0.5948576927185059
159,test_pos,1,birch,physical object,0.0,0.7460504174232483
159,test_pos,1,bass drum,physical object,0.0,0.41632816195487976
159,test_pos,1,boots,physical object,0.0,0.9916660189628601
159,test_pos,1,bus,physical object,0.0,0.9713718295097351
159,test_pos,1,watercraft,entity,0.0,0.9996589422225952
159,test_pos,1,trout,animal,0.0,0.8311261534690857
159,test_pos,1,educational building,entity,0.0,0.9996137022972107
159,test_pos,1,supermarket,physical object,0.0,0.6747968792915344
159,test_pos,1,dragonfly,physical object,0.0,0.9759716391563416
159,test_pos,1,milk,physical object,0.0,0.9785289764404297
159,test_pos,1,fern,entity,0.0,0.9994208812713623
159,test_pos,1,xylophone,instrument,0.0,0.9095073342323303
159,test_pos,1,alligator,physical object,0.0,0.9781791567802429
159,test_pos,1,jigsaw,physical object,0.0,0.44910693168640137
159,test_pos,1,high heels,physical object,0.0,0.9919975399971008
159,test_pos,1,ferry,vehicle,0.0,0.49881917238235474
159,test_pos,1,space station,physical object,0.0,0.9779587984085083
159,test_pos,1,flamingo,physical object,0.0,0.5525479316711426
159,test_pos,1,store,physical object,0.0,0.6320068836212158
159,test_pos,1,tomato,food,0.0,0.702698826789856
159,test_pos,1,cake,physical object,0.0,0.5043639540672302
159,test_pos,1,monorail,vehicle,0.0,0.9778251051902771
159,test_pos,1,brownie,physical object,0.0,0.9708014726638794
159,test_pos,1,cap,clothing,0.0,0.2747117280960083
159,test_pos,1,mallet,tool,0.0,0.0726083293557167
159,test_pos,1,pork,food,0.0,0.4774335026741028
159,test_pos,1,bird,entity,0.0,0.9993799924850464
159,test_pos,1,fruit,entity,0.0,0.9998286962509155
159,test_pos,1,tree,entity,0.0,0.9995346069335938
159,test_pos,1,guitar,physical object,0.0,0.561498761177063
159,test_pos,1,cedar,physical object,0.0,0.9710373282432556
159,test_pos,1,hawk,physical object,0.0,0.9438978433609009
159,test_pos,1,helmet,clothing,0.0,0.9107103943824768
159,test_pos,1,pigeon,animal,0.0,0.9666340947151184
159,test_pos,1,horse,physical object,0.0,0.7463594675064087
159,test_pos,1,coach,physical object,0.0,0.4204726815223694
159,test_pos,1,pear,physical object,0.0,0.8430618047714233
159,test_pos,1,tulip,plant,0.0,0.9772652983665466
159,test_pos,1,trowel,physical object,0.0,0.6260324716567993
159,test_pos,1,rice,physical object,0.0,0.3578468859195709
159,test_pos,1,shoes,physical object,0.0,0.8656654357910156
159,test_pos,1,bracken,plant,0.0,0.645683228969574
159,test_pos,1,goat,physical object,0.0,0.8639264106750488
159,test_pos,1,motorcycle,vehicle,0.0,0.8393741846084595
159,test_pos,1,owl,physical object,0.0,0.5163023471832275
159,test_pos,1,car,vehicle,0.0,0.5211774110794067
159,test_pos,1,dog,physical object,0.0,0.9839180707931519
159,test_pos,1,beef,food,0.0,0.8617286682128906
159,test_pos,1,gecko,physical object,0.0,0.9780925512313843
159,test_pos,1,dragonfly,animal,0.0,0.9862688183784485
159,test_pos,1,road vehicle,entity,0.0,0.999603807926178
159,test_pos,1,scooter,vehicle,0.0,0.5488715171813965
159,test_pos,1,xylophone,physical object,0.0,0.856998860836029
159,test_pos,1,airliner,vehicle,0.0,0.823318362236023
159,test_pos,1,tomato,physical object,0.0,0.6558348536491394
159,test_pos,1,flamingo,animal,0.0,0.7369962334632874
159,test_pos,1,bugle,instrument,0.0,0.9868462681770325
159,test_pos,1,sandals,physical object,0.0,0.9094296097755432
159,test_pos,1,jet,vehicle,0.0,0.9894283413887024
159,test_pos,1,cucumber,physical object,0.0,0.9872439503669739
159,test_pos,1,hammer,tool,0.0,0.9876933693885803
159,test_pos,1,sailboat,vehicle,0.0,0.5990134477615356
159,test_pos,1,shovel,tool,0.0,0.8640720248222351
159,test_pos,1,butter,physical object,0.0,0.3658407926559448
159,test_pos,1,tram,vehicle,0.0,0.7091192007064819
159,test_pos,1,birch,plant,0.0,0.8728606700897217
159,test_pos,1,clarinet,instrument,0.0,0.9824910759925842
159,test_pos,1,eagle,physical object,0.0,0.5134793519973755
159,test_pos,1,van,physical object,0.0,0.9714662432670593
159,test_pos,1,beef,physical object,0.0,0.8357028365135193
159,test_pos,1,tape measure,physical object,0.0,0.5804284811019897
159,test_pos,1,lion,physical object,0.0,0.9846983551979065
159,test_pos,1,tie,physical object,0.0,0.7170807719230652
159,test_pos,1,goat,animal,0.0,0.9279507398605347
159,test_pos,1,cookie,food,0.0,0.9753426313400269
159,test_pos,1,dog,animal,0.0,0.9907219409942627
159,test_pos,1,hat,clothing,0.0,0.6619847416877747
159,test_pos,1,cream,food,0.0,0.20381329953670502
159,test_pos,1,minibus,physical object,0.0,0.7767317295074463
159,test_pos,1,canoe,physical object,0.0,0.4387012720108032
159,test_pos,1,prickly pear,physical object,0.0,0.5655350089073181
159,test_pos,1,butterfly,physical object,0.0,0.9760631918907166
159,test_pos,1,power drill,physical object,0.0,0.3815273940563202
159,test_pos,1,yacht,vehicle,0.0,0.9695299863815308
159,test_pos,1,measuring tool,entity,0.0,0.9995430707931519
159,test_pos,1,space shuttle,vehicle,0.0,0.7415146827697754
159,test_pos,1,daisy,physical object,0.0,0.2151706963777542
159,test_pos,1,bugle,physical object,0.0,0.980492353439331
159,test_pos,1,bracelet,clothing,0.0,0.8391217589378357
159,test_pos,1,nail gun,tool,0.0,0.772216796875
159,test_pos,1,pike,physical object,0.0,0.6758017539978027
159,test_pos,1,mango,physical object,0.0,0.570358157157898
159,test_pos,1,cedar,plant,0.0,0.9845616221427917
159,test_pos,1,angle grinder,physical object,0.0,0.5150585174560547
159,test_pos,1,lander,physical object,0.0,0.2827449440956116
159,test_pos,1,sander,physical object,0.0,0.9480112195014954
159,test_pos,1,clarinet,physical object,0.0,0.9736613035202026
159,test_pos,1,necklace,clothing,0.0,0.8378655910491943
159,test_pos,1,eagle,animal,0.0,0.7067488431930542
159,test_pos,1,boat,vehicle,0.0,0.17933772504329681
159,test_pos,1,hotel,building,0.0,0.7111446261405945
159,test_pos,1,cream,physical object,0.0,0.17710642516613007
159,test_pos,1,noodles,food,0.0,0.7150444388389587
159,test_pos,1,tortilla,food,0.0,0.9922256469726562
159,test_pos,1,bicycle,physical object,0.0,0.35722920298576355
159,test_pos,1,french horn,instrument,0.0,0.8853771686553955
159,test_pos,1,lion,animal,0.0,0.9911515116691589
159,test_pos,1,ruler,physical object,0.0,0.3484191596508026
159,test_pos,1,barrel cactus,physical object,0.0,0.46692872047424316
159,test_pos,1,piccolo,instrument,0.0,0.9835917949676514
159,test_pos,1,sneakers,clothing,0.0,0.9188655018806458
159,test_pos,1,grape,food,0.0,0.9571275115013123
159,test_pos,1,sausage,food,0.0,0.8635014891624451
159,test_pos,1,submarine,physical object,0.0,0.9587215185165405
159,test_pos,1,saw,physical object,0.0,0.9795956611633301
159,test_pos,1,salmon,physical object,0.0,0.6017947196960449
159,test_pos,1,blouse,clothing,0.0,0.8065498471260071
159,test_pos,1,butterfly,animal,0.0,0.9863148927688599
159,test_pos,1,string instrument,entity,0.0,0.9995669722557068
159,test_pos,1,lawn mower,physical object,0.0,0.6664530634880066
159,test_pos,1,subway train,vehicle,0.0,0.9823014736175537
159,test_pos,1,apple,food,0.0,0.993687093257904
159,test_pos,1,bat,physical object,0.0,0.984003484249115
159,test_pos,1,turkey,physical object,0.0,0.6107643842697144
159,test_pos,1,monkey,physical object,0.0,0.8614643216133118
159,test_pos,1,spirit level,tool,0.0,0.5562657713890076
159,test_pos,1,high heels,clothing,0.0,0.9928545355796814
159,test_pos,1,insect,entity,0.0,0.9996334314346313
159,test_pos,1,office building,building,0.0,0.9871312975883484
159,test_pos,1,grasshopper,physical object,0.0,0.9759958386421204
159,test_pos,1,percussion instrument,entity,0.0,0.9996833801269531
159,test_pos,1,tree fern,physical object,0.0,0.6763430833816528
159,test_pos,1,hotel,physical object,0.0,0.5982707142829895
159,test_pos,1,prickly pear,plant,0.0,0.7639997005462646
159,test_pos,1,freight train,physical object,0.0,0.8021251559257507
159,test_pos,1,french horn,physical object,0.0,0.8192958235740662
159,test_pos,1,pasta,physical object,0.0,0.990826427936554
159,test_pos,1,bassoon,instrument,0.0,0.8583530783653259
159,test_pos,1,piccolo,physical object,0.0,0.9753828048706055
159,test_pos,1,cat,physical object,0.0,0.739786684513092
159,test_pos,1,micrometer,physical object,0.0,0.2563438415527344
159,test_pos,1,daisy,plant,0.0,0.3920519948005676
159,test_pos,1,villa,building,0.0,0.9800167083740234
159,test_pos,1,rake,physical object,0.0,0.677402675151825
159,test_pos,1,cereal,food,0.0,0.9357314705848694
159,test_pos,1,rocket,vehicle,0.0,0.6189410090446472
159,test_pos,1,synagogue,physical object,0.0,0.7874038219451904
159,test_pos,1,school,building,0.0,0.9182164669036865
159,test_pos,1,factory,building,0.0,0.8493701219558716
159,test_pos,1,chisel,tool,0.0,0.8923760652542114
159,test_pos,1,gong,instrument,0.0,0.9885414838790894
159,test_pos,1,dolphin,physical object,0.0,0.9838351011276245
159,test_pos,1,fly,physical object,0.0,0.17835035920143127
159,test_pos,1,shoes,clothing,0.0,0.8795602321624756
159,test_pos,1,monkey,animal,0.0,0.926657497882843
159,test_pos,1,cabbage,physical object,0.0,0.9874835014343262
159,test_pos,1,maidenhair fern,physical object,0.0,0.619920551776886
159,test_pos,1,pepper,physical object,0.0,0.5339705348014832
159,test_pos,1,accordion,instrument,0.0,0.8110999464988708
